Unnamed,suburb,address,rooms,type,price,method,sellerG,date,Distance,Bathroom,Car,Landsize ,buildingarea
1,Abbot,123,2,h,148000,S,biggin,03/12/21,2.5,1,1,202,79
2,Abbot,124,2,h,149000,SP,biggin,04/12/21,2.5,1,0,150,80
3,Abbot,125,2,h,150000,S,biggin,05/12/21,2.5,1,1,120,81
4,Abbot,126,2,h,151000,SP,biggin,06/12/21,2.5,1,0,100,82
5,Abbot,127,2,h,152000,S,biggin,07/12/21,2.5,1,2,203,83
6,Abbot,128,2,h,153000,SP,biggin,08/12/21,2.5,1,1,151,84
7,Abbot,129,2,h,154000,S,biggin,09/12/21,2.5,1,2,121,85
8,Abbot,130,2,h,155000,SP,biggin,10/12/21,2.5,1,1,101,86
9,Abbot,131,,h,156000,SP,biggin,11/12/21,2.5,1,3,204,87
10,Abbot,132,2,h,157000,SP,biggin,12/12/21,2.5,1,2,152,88
11,Abbot,133,2,h,158000,S,biggin,13/12/21,2.5,1,3,122,89
12,Abbot,134,3,h,159000,SP,biggin,14/12/21,2.5,,2,102,90
13,Abbot,135,4,h,160000,S,biggin,15/12/21,2.5,1,4,205,91
14,Abbot,136,,h,161000,SP,biggin,16/12/21,2.5,,3,153,92
15,Abbot,137,3,h,162000,S,biggin,17/12/21,2.5,1,4,123,93
16,Abbot,138,3,h,163000,SP,biggin,18/12/21,2.5,1,3,103,94
17,Abbot,139,4,h,164000,S,biggin,19/12/21,2.5,1,5,206,95
18,Abbot,140,5,h,165000,SP,biggin,20/12/21,2.5,1,4,154,96
19,Abbot,141,5,h,166000,S,biggin,21/12/21,2.5,1,5,124,97
20,Abbot,142,4,h,167000,SP,biggin,22/12/21,2.5,1,4,104,98
21,Abbot,143,4,h,168000,S,biggin,23/12/21,2.5,1,6,207,99
22,Abbot,144,5,h,169000,SP,biggin,24/12/21,2.5,1,5,155,100
23,Abbot,145,6,h,170000,S,biggin,25/12/21,2.5,1,6,125,101
24,Abbot,146,6,h,171000,SP,biggin,26/12/21,2.5,1,5,105,102
25,Abbot,147,5,h,172000,S,biggin,27/12/21,2.5,1,7,208,103
